"","unique_id","MDS1","MDS2","MDS3","SITE","INTERTIDAL_TRANSECT","LEVEL","YEAR","exposed"
"219","Babb's Cove-2-13-1991",-0.834454284433279,-1.58144436170339,-0.65310103408081,"Babb's Cove",2,13,1991,"1"
"220","Babb's Cove-2-13-1994",-0.733889767550336,-1.22387938164729,-0.207463199265955,"Babb's Cove",2,13,1994,"1"
"221","Babb's Cove-2-13-1995",-0.284214862242639,-1.38041680435445,-0.169940847781844,"Babb's Cove",2,13,1995,"1"
"222","Babb's Cove-2-13-1998",-0.732363335176728,-1.92458280440868,-0.13336248941145,"Babb's Cove",2,13,1998,"1"
"223","Babb's Cove-2-14-1982",-0.853172173944466,-1.66606606279633,-0.229349154051854,"Babb's Cove",2,14,1982,"1"
"224","Babb's Cove-2-2-1986",-0.726692812407615,0.349924025059657,0.20976123554223,"Babb's Cove",2,2,1986,"1"
"225","Babb's Cove-2-2-1987",-0.773209513432322,0.384006936831811,0.228916325977014,"Babb's Cove",2,2,1987,"1"
"226","Babb's Cove-2-2-1988",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,2,1988,"1"
"227","Babb's Cove-2-2-1990",-0.682706976352807,0.31769548484818,0.191648328802967,"Babb's Cove",2,2,1990,"1"
"228","Babb's Cove-2-2-1991",-0.880555153875042,0.683258358724968,0.390682219280185,"Babb's Cove",2,2,1991,"1"
"229","Babb's Cove-2-2-1992",-0.636357648344468,0.426875312456156,0.0479146138563055,"Babb's Cove",2,2,1992,"1"
"230","Babb's Cove-2-2-1993",-0.772502537598761,0.482919601821089,0.281614005372461,"Babb's Cove",2,2,1993,"1"
"231","Babb's Cove-2-2-1994",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,2,1994,"1"
"232","Babb's Cove-2-2-1995",-0.865605842198456,0.656259658252031,0.37597535378967,"Babb's Cove",2,2,1995,"1"
"233","Babb's Cove-2-2-1998",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,2,1998,"1"
"234","Babb's Cove-2-2-2004",-0.741616775546354,0.360858852933166,0.215906767303311,"Babb's Cove",2,2,2004,"1"
"235","Babb's Cove-2-3-1982",-0.774602280009063,0.385027420643189,0.229489852670539,"Babb's Cove",2,3,1982,"1"
"236","Babb's Cove-2-3-1983",-0.782580805346058,0.390873307585776,0.232775325866178,"Babb's Cove",2,3,1983,"1"
"237","Babb's Cove-2-3-1984",-0.710230480376918,0.337862030167371,0.202982219578742,"Babb's Cove",2,3,1984,"1"
"238","Babb's Cove-2-3-1986",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,3,1986,"1"
"239","Babb's Cove-2-3-1987",-0.73988334251492,0.359588761895501,0.215192957730663,"Babb's Cove",2,3,1987,"1"
"240","Babb's Cove-2-3-1988",-0.987809539534585,0.876961526835748,0.496197165873547,"Babb's Cove",2,3,1988,"1"
"241","Babb's Cove-2-3-1989",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,3,1989,"1"
"242","Babb's Cove-2-3-1990",-0.550126040530028,0.363629786347239,0.190207658783119,"Babb's Cove",2,3,1990,"1"
"243","Babb's Cove-2-3-1991",-0.974493370392089,0.852912308389905,0.483096956802771,"Babb's Cove",2,3,1991,"1"
"244","Babb's Cove-2-3-1992",-0.620232206209135,0.395120797359821,0.130863904208127,"Babb's Cove",2,3,1992,"1"
"245","Babb's Cove-2-3-1993",-0.89782087957522,0.7144405406683,0.40766793146293,"Babb's Cove",2,3,1993,"1"
"246","Babb's Cove-2-3-1994",-0.607807828593491,0.384049825111067,0.170369067283824,"Babb's Cove",2,3,1994,"1"
"247","Babb's Cove-2-3-1995",-1.0099827986868,0.917006794157108,0.518010821705525,"Babb's Cove",2,3,1995,"1"
"248","Babb's Cove-2-3-1998",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,3,1998,"1"
"249","Babb's Cove-2-3-2004",-0.662967116949329,0.379299577022704,0.117279439573869,"Babb's Cove",2,3,2004,"1"
"250","Babb's Cove-2-4-1982",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,4,1982,"1"
"251","Babb's Cove-2-4-1983",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,4,1983,"1"
"252","Babb's Cove-2-4-1984",-0.737122108642514,0.357565598421259,0.214055910533157,"Babb's Cove",2,4,1984,"1"
"253","Babb's Cove-2-4-1986",-0.675024374122577,0.31206642156068,0.188484713644258,"Babb's Cove",2,4,1986,"1"
"254","Babb's Cove-2-4-1987",-0.773209513432322,0.384006936831813,0.228916325977014,"Babb's Cove",2,4,1987,"1"
"255","Babb's Cove-2-4-1988",-0.661746738351695,0.999738510203924,0.495373934760139,"Babb's Cove",2,4,1988,"1"
"256","Babb's Cove-2-4-1989",-0.675024374122577,0.31206642156068,0.188484713644258,"Babb's Cove",2,4,1989,"1"
"257","Babb's Cove-2-4-1990",-0.17839349987411,0.517096850683062,0.195335627711621,"Babb's Cove",2,4,1990,"1"
"258","Babb's Cove-2-4-1991",-0.755817296420841,1.13855855041404,0.573948792044199,"Babb's Cove",2,4,1991,"1"
"259","Babb's Cove-2-4-1992",-0.524577290102956,1.00119079611948,0.472459074234245,"Babb's Cove",2,4,1992,"1"
"260","Babb's Cove-2-4-1993",0.356904084970983,1.23701896760835,0.386788596488477,"Babb's Cove",2,4,1993,"1"
"261","Babb's Cove-2-4-1994",-0.0600917297669805,0.924140838546591,0.317940886623916,"Babb's Cove",2,4,1994,"1"
"262","Babb's Cove-2-4-1995",-0.369682662988248,1.09169185921547,0.486534201988858,"Babb's Cove",2,4,1995,"1"
"263","Babb's Cove-2-4-1998",-1.00637330953464,0.910487997935073,0.514459870825726,"Babb's Cove",2,4,1998,"1"
"264","Babb's Cove-2-4-2004",-0.633117252862057,0.706063895226646,0.35842177314567,"Babb's Cove",2,4,2004,"1"
"265","Babb's Cove-2-5-1982",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,5,1982,"1"
"266","Babb's Cove-2-5-1983",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,5,1983,"1"
"267","Babb's Cove-2-5-1984",-0.675024374122577,0.31206642156068,0.188484713644258,"Babb's Cove",2,5,1984,"1"
"268","Babb's Cove-2-5-1986",-0.675024374122578,0.31206642156068,0.188484713644258,"Babb's Cove",2,5,1986,"1"
"269","Babb's Cove-2-5-1987",0.854178547917958,0.72364454557121,-0.46414802206236,"Babb's Cove",2,5,1987,"1"
"270","Babb's Cove-2-5-1988",0.466692565671003,0.691089858000849,-0.54184817687037,"Babb's Cove",2,5,1988,"1"
"271","Babb's Cove-2-5-1989",-0.550761659585196,0.36336737566279,0.190198890557565,"Babb's Cove",2,5,1989,"1"
"272","Babb's Cove-2-5-1990",0.853167074545711,0.727800341214042,-0.671054875007354,"Babb's Cove",2,5,1990,"1"
"273","Babb's Cove-2-5-1991",1.06029506721956,0.759825723018749,-0.56944182359834,"Babb's Cove",2,5,1991,"1"
"274","Babb's Cove-2-5-1992",0.0224589737207597,1.2786257537144,0.127055499722815,"Babb's Cove",2,5,1992,"1"
"275","Babb's Cove-2-5-1993",0.977865681645041,1.11183871515947,-0.289508908908381,"Babb's Cove",2,5,1993,"1"
"276","Babb's Cove-2-5-1994",1.73481764000764,0.468064730054216,-0.492577077078679,"Babb's Cove",2,5,1994,"1"
"277","Babb's Cove-2-5-1995",0.93368221201964,1.1951984661912,-0.66766699333734,"Babb's Cove",2,5,1995,"1"
"278","Babb's Cove-2-5-1998",-0.773501815435577,1.07243212583065,0.547257479161286,"Babb's Cove",2,5,1998,"1"
"279","Babb's Cove-2-5-2004",-0.34380195643534,1.17860265835409,0.194317333160992,"Babb's Cove",2,5,2004,"1"
"280","Babb's Cove-2-6-1982",1.18174947735345,0.882939650698208,-1.04059856869583,"Babb's Cove",2,6,1982,"1"
"281","Babb's Cove-2-6-1983",-0.380215924051436,0.433775936939599,0.192551531602017,"Babb's Cove",2,6,1983,"1"
"282","Babb's Cove-2-6-1984",1.31063772813836,1.07394305564883,-0.251925563416076,"Babb's Cove",2,6,1984,"1"
"283","Babb's Cove-2-6-1985",-0.678585746663789,0.19409773237732,0.177465785592951,"Babb's Cove",2,6,1985,"1"
"284","Babb's Cove-2-6-1986",1.34823169605511,0.156284526409265,-1.0096625111727,"Babb's Cove",2,6,1986,"1"
"285","Babb's Cove-2-6-1987",0.535330420981761,0.190733385757706,-1.58307944847062,"Babb's Cove",2,6,1987,"1"
"286","Babb's Cove-2-6-1988",1.17503340518648,0.308573648344411,-1.59887748517743,"Babb's Cove",2,6,1988,"1"
"287","Babb's Cove-2-6-1989",0.0856407827328569,0.776211678029743,0.0262037757845983,"Babb's Cove",2,6,1989,"1"
"288","Babb's Cove-2-6-1990",1.17080286901933,0.619173296214046,-1.56223086694945,"Babb's Cove",2,6,1990,"1"
"289","Babb's Cove-2-6-1991",1.12329755336797,0.676170867006025,-1.74138246607814,"Babb's Cove",2,6,1991,"1"
"290","Babb's Cove-2-6-1992",0.869593158569312,0.397103500384742,-1.57676911278444,"Babb's Cove",2,6,1992,"1"
"291","Babb's Cove-2-6-1993",1.18005508738409,0.329547647228649,-1.29761846938319,"Babb's Cove",2,6,1993,"1"
"292","Babb's Cove-2-6-1994",1.36476444740721,0.122730440360395,-0.945864668917841,"Babb's Cove",2,6,1994,"1"
"293","Babb's Cove-2-6-1995",0.645122389949945,0.153891607556951,-1.36047848804934,"Babb's Cove",2,6,1995,"1"
"294","Babb's Cove-2-6-1998",-0.491424772042587,1.21553590477939,0.51770373872236,"Babb's Cove",2,6,1998,"1"
"295","Babb's Cove-2-6-2004",1.08474052223525,0.501635608080136,-1.65257011381849,"Babb's Cove",2,6,2004,"1"
"296","Babb's Cove-2-7-1982",0.77120409374054,0.851752317664789,-0.761605178948947,"Babb's Cove",2,7,1982,"1"
"297","Babb's Cove-2-7-1983",0.649951882558616,0.541745003438343,-0.823418937768016,"Babb's Cove",2,7,1983,"1"
"298","Babb's Cove-2-7-1984",1.14174933508576,0.887233990784435,-0.677495880942869,"Babb's Cove",2,7,1984,"1"
"299","Babb's Cove-2-7-1986",-0.675024374122577,0.31206642156068,0.188484713644258,"Babb's Cove",2,7,1986,"1"
"300","Babb's Cove-2-7-1987",0.757391695470765,-0.242104737751074,-1.28835339354751,"Babb's Cove",2,7,1987,"1"
"301","Babb's Cove-2-7-1988",1.14865093256816,0.187631928788645,-1.14853810620209,"Babb's Cove",2,7,1988,"1"
"302","Babb's Cove-2-7-1989",0.879246361488791,0.709014938500709,-1.13941696244028,"Babb's Cove",2,7,1989,"1"
"303","Babb's Cove-2-7-1990",0.485631190530697,0.0501978878831374,-1.7786400609817,"Babb's Cove",2,7,1990,"1"
"304","Babb's Cove-2-7-1991",1.15483411985584,0.607637582969515,-1.83993187209461,"Babb's Cove",2,7,1991,"1"
"305","Babb's Cove-2-7-1992",1.05196654672486,-0.532729532707348,-0.542135799749746,"Babb's Cove",2,7,1992,"1"
"306","Babb's Cove-2-7-1993",0.522130099683666,-0.776990089193313,-1.5417599898106,"Babb's Cove",2,7,1993,"1"
"307","Babb's Cove-2-7-1994",1.47042465004557,-0.0335442333861257,-0.826514263929603,"Babb's Cove",2,7,1994,"1"
"308","Babb's Cove-2-7-1995",0.606382487712806,-0.279879410628607,-1.73293723395599,"Babb's Cove",2,7,1995,"1"
"309","Babb's Cove-2-7-1998",1.17647079730752,0.268046619787574,-0.924883141785426,"Babb's Cove",2,7,1998,"1"
"310","Babb's Cove-2-7-2004",0.774984248064028,-0.481152191444914,-1.66637222303229,"Babb's Cove",2,7,2004,"1"
"311","Babb's Cove-2-8-1982",0.69247259296245,-0.0453360216506197,-1.57974196800033,"Babb's Cove",2,8,1982,"1"
"312","Babb's Cove-2-8-1983",0.682769183588895,0.514369397135144,-1.18506996475695,"Babb's Cove",2,8,1983,"1"
"313","Babb's Cove-2-8-1984",1.16613486851453,0.62590226561888,-0.67216965497249,"Babb's Cove",2,8,1984,"1"
"314","Babb's Cove-2-8-1986",0.281258910768579,-1.19200484447285,-1.35395607793811,"Babb's Cove",2,8,1986,"1"
"315","Babb's Cove-2-8-1987",-0.786533082578166,-1.95127772287899,-0.504316739762367,"Babb's Cove",2,8,1987,"1"
"316","Babb's Cove-2-8-1988",0.190528584711284,-1.77834600806663,0.908044744008986,"Babb's Cove",2,8,1988,"1"
"317","Babb's Cove-2-8-1989",0.390108109978981,0.6699184165617,-0.340684570885295,"Babb's Cove",2,8,1989,"1"
"318","Babb's Cove-2-8-1990",-0.436809560906751,-1.55415461548818,-1.19825606798021,"Babb's Cove",2,8,1990,"1"
"319","Babb's Cove-2-8-1991",0.109448491523359,-0.23146317150457,-1.91226236735105,"Babb's Cove",2,8,1991,"1"
"320","Babb's Cove-2-8-1992",-0.306696554085978,-1.17187448788097,-1.50196429505541,"Babb's Cove",2,8,1992,"1"
"321","Babb's Cove-2-8-1993",0.260711005072699,-1.11744207688284,-1.4070736446122,"Babb's Cove",2,8,1993,"1"
"322","Babb's Cove-2-8-1994",0.688321510935435,-1.38141330403399,0.258887445929831,"Babb's Cove",2,8,1994,"1"
"323","Babb's Cove-2-8-1995",0.432019736005548,-0.602091246434649,-2.01309552378596,"Babb's Cove",2,8,1995,"1"
"324","Babb's Cove-2-8-1998",1.0428426577869,-0.112397223277367,-1.53466603141202,"Babb's Cove",2,8,1998,"1"
"325","Babb's Cove-2-8-2004",0.51150554729395,-0.777362622422267,-1.68950326976005,"Babb's Cove",2,8,2004,"1"
"326","Babb's Cove-2-9-1982",0.031370332861071,-0.205711512372281,-1.7683034838929,"Babb's Cove",2,9,1982,"1"
"327","Babb's Cove-2-9-1983",0.651381012135053,-1.13608079609986,-1.2326871543513,"Babb's Cove",2,9,1983,"1"
"328","Babb's Cove-2-9-1984",1.34111294077174,0.310382307410285,-0.327304770529524,"Babb's Cove",2,9,1984,"1"
"329","Babb's Cove-2-9-1985",0.128893780927844,0.226904295770485,-0.964294063716173,"Babb's Cove",2,9,1985,"1"
"330","Babb's Cove-2-9-1987",-0.553189158400703,-1.84406277040898,-0.513888486689151,"Babb's Cove",2,9,1987,"1"
"331","Babb's Cove-2-9-1988",0.389451368470181,-1.90504020677261,1.08102081514489,"Babb's Cove",2,9,1988,"1"
"332","Babb's Cove-2-9-1989",0.697868563701484,0.226840516530671,-1.59062575566069,"Babb's Cove",2,9,1989,"1"
"333","Babb's Cove-2-9-1990",-0.674676736845924,-1.76987819864807,-0.770411881558798,"Babb's Cove",2,9,1990,"1"
"334","Babb's Cove-2-9-1991",-0.475337167955517,-1.73282240701723,-1.27191244701311,"Babb's Cove",2,9,1991,"1"
"335","Babb's Cove-2-9-1992",-0.242696979477702,-1.86218257584032,0.264985974915167,"Babb's Cove",2,9,1992,"1"
"336","Babb's Cove-2-9-1993",-0.595723178321516,-1.60601096343008,-0.819950512075753,"Babb's Cove",2,9,1993,"1"
"337","Babb's Cove-2-9-1994",0.286830503596304,-0.847749982765467,1.13370837347734,"Babb's Cove",2,9,1994,"1"
"338","Babb's Cove-2-9-1995",-0.318636705443367,-0.382825116850407,-0.631733779557713,"Babb's Cove",2,9,1995,"1"
"339","Babb's Cove-2-9-1998",-0.0205984264377735,-1.55433573426016,-1.24473460196307,"Babb's Cove",2,9,1998,"1"
"340","Babb's Cove-2-9-2004",-0.219339448806961,-2.0294536132722,-0.336645536359758,"Babb's Cove",2,9,2004,"1"
"341","Babb's Cove-5-0-1982",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1982,"1"
"342","Babb's Cove-5-0-1985",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1985,"1"
"343","Babb's Cove-5-0-1986",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1986,"1"
"344","Babb's Cove-5-0-1997",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1997,"1"
"345","Babb's Cove-5-0-1998",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1998,"1"
"346","Babb's Cove-5-0-1999",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,1999,"1"
"347","Babb's Cove-5-0-2000",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2000,"1"
"348","Babb's Cove-5-0-2001",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2001,"1"
"349","Babb's Cove-5-0-2003",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2003,"1"
"350","Babb's Cove-5-0-2004",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2004,"1"
"351","Babb's Cove-5-0-2005",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2005,"1"
"352","Babb's Cove-5-0-2006",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2006,"1"
"353","Babb's Cove-5-0-2009",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2009,"1"
"354","Babb's Cove-5-0-2010",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2010,"1"
"355","Babb's Cove-5-0-2011",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2011,"1"
"356","Babb's Cove-5-0-2013",-0.595988689986179,0.469900962433238,-0.031933125885741,"Babb's Cove",5,0,2013,"1"
"357","Babb's Cove-5-0-2014",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2014,"1"
"358","Babb's Cove-5-0-2015",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2015,"1"
"359","Babb's Cove-5-0-2016",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2016,"1"
"360","Babb's Cove-5-0-2017",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2017,"1"
"361","Babb's Cove-5-0-2018",-0.675024374122577,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2018,"1"
"362","Babb's Cove-5-0-2019",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2019,"1"
"363","Babb's Cove-5-0-2020",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,0,2020,"1"
"364","Babb's Cove-5-1-1982",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,1982,"1"
"365","Babb's Cove-5-1-1997",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,1997,"1"
"366","Babb's Cove-5-1-1998",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,1998,"1"
"367","Babb's Cove-5-1-1999",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,1999,"1"
"368","Babb's Cove-5-1-2000",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2000,"1"
"369","Babb's Cove-5-1-2001",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2001,"1"
"370","Babb's Cove-5-1-2003",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2003,"1"
"371","Babb's Cove-5-1-2004",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2004,"1"
"372","Babb's Cove-5-1-2005",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2005,"1"
"373","Babb's Cove-5-1-2006",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2006,"1"
"374","Babb's Cove-5-1-2009",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2009,"1"
"375","Babb's Cove-5-1-2010",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2010,"1"
"376","Babb's Cove-5-1-2011",-0.696013872074393,0.338013274956924,0.197743936013321,"Babb's Cove",5,1,2011,"1"
"377","Babb's Cove-5-1-2012",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2012,"1"
"378","Babb's Cove-5-1-2013",-0.625991885238016,0.409984475354931,0.0517409708044843,"Babb's Cove",5,1,2013,"1"
"379","Babb's Cove-5-1-2014",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2014,"1"
"380","Babb's Cove-5-1-2015",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2015,"1"
"381","Babb's Cove-5-1-2016",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2016,"1"
"382","Babb's Cove-5-1-2017",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2017,"1"
"383","Babb's Cove-5-1-2018",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2018,"1"
"384","Babb's Cove-5-1-2019",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2019,"1"
"385","Babb's Cove-5-1-2020",-0.675024374122578,0.31206642156068,0.188484713644259,"Babb's Cove",5,1,2020,"1"
"386","Babb's Cove-5-10-1982",0.169292385802303,0.29475091514681,-1.09547657951926,"Babb's Cove",5,10,1982,"1"
"387","Babb's Cove-5-10-1983",0.719852047284472,-0.263885610836305,-1.74779945439139,"Babb's Cove",5,10,1983,"1"
"388","Babb's Cove-5-10-1986",0.423445686449788,-0.730027253941179,-1.7949599733382,"Babb's Cove",5,10,1986,"1"
"389","Babb's Cove-5-10-1987",-0.595574925727827,-1.60489662294717,-0.513119470245111,"Babb's Cove",5,10,1987,"1"
"390","Babb's Cove-5-10-1988",-0.153902315230165,-0.921158665739179,-1.85097858080568,"Babb's Cove",5,10,1988,"1"
"391","Babb's Cove-5-10-1989",0.461406556189227,-0.542316011316433,-1.96250426275033,"Babb's Cove",5,10,1989,"1"
"392","Babb's Cove-5-10-1990",-0.0112227884552452,-0.939506847814834,-2.03645934297046,"Babb's Cove",5,10,1990,"1"
"393","Babb's Cove-5-10-1991",0.519553533428129,-0.0379750349335975,-2.00012610076427,"Babb's Cove",5,10,1991,"1"
"394","Babb's Cove-5-10-1992",0.590392218794718,-0.49410027173407,-1.97345153471895,"Babb's Cove",5,10,1992,"1"
"395","Babb's Cove-5-10-1993",-0.600772744389783,-1.45391689522183,-0.937032663778434,"Babb's Cove",5,10,1993,"1"
"396","Babb's Cove-5-10-1994",0.693451070164988,-0.759196758890112,-1.4919577620141,"Babb's Cove",5,10,1994,"1"
"397","Babb's Cove-5-10-1995",-0.0874769174186148,-0.421817146979389,-1.79734311735833,"Babb's Cove",5,10,1995,"1"
"398","Babb's Cove-5-10-1997",0.136010186935946,-0.279088076470704,-1.91365211059802,"Babb's Cove",5,10,1997,"1"
"399","Babb's Cove-5-10-1998",0.699494222888476,-0.132773009542499,-1.82687831398329,"Babb's Cove",5,10,1998,"1"
"400","Babb's Cove-5-10-1999",0.629979293283743,0.113947414691141,-2.03932365781475,"Babb's Cove",5,10,1999,"1"
"401","Babb's Cove-5-10-2000",0.0848260335426276,-0.143003491959222,-1.72163856914914,"Babb's Cove",5,10,2000,"1"
"402","Babb's Cove-5-10-2001",-0.139999007293096,-0.363081229292085,-1.51878003763846,"Babb's Cove",5,10,2001,"1"
"403","Babb's Cove-5-10-2003",-0.521843069174882,-1.68335165050046,-1.03846468832177,"Babb's Cove",5,10,2003,"1"
"404","Babb's Cove-5-10-2004",-0.045848269032112,-0.591634588564113,-1.70782534223276,"Babb's Cove",5,10,2004,"1"
"405","Babb's Cove-5-10-2005",0.127701102832425,-1.17608034053013,-0.571265332976139,"Babb's Cove",5,10,2005,"1"
"406","Babb's Cove-5-10-2006",-0.25835521143789,-1.18915937626007,-1.74510400034805,"Babb's Cove",5,10,2006,"1"
